"sentiment","textID","date","no_query","special","text"
"0","1792174018","Wed May 13 22:20:57 PDT 2009","NO_QUERY","OxyContin","Dear @twitter, WTF put @ replies from people not on my follower list back. How does one expand their social network like this? BAH.  LAME."
"0","1792174068","Wed May 13 22:20:57 PDT 2009","NO_QUERY","ziglitterati","I was really shocked to see Danny go.... He was my pick from the very beginning "
"0","1792174231","Wed May 13 22:20:59 PDT 2009","NO_QUERY","mojosmarty08","is wondering what to do with the laptop on life support at home, while on a trip to San Angelo. I guess it'll be a lack of internet. "
"0","1792174417","Wed May 13 22:21:02 PDT 2009","NO_QUERY","L_beLIEves","My husband just left american idol... "
"0","1792174470","Wed May 13 22:21:04 PDT 2009","NO_QUERY","prettyinpink922","I took a long nap and now I can't go back to sleep and I might not be able to pass english. "
"0","1792174637","Wed May 13 22:21:04 PDT 2009","NO_QUERY","Flourishwithme","sleep. have to wake up at 5 to be at the airport at 6...ahhh. Then Chicago `til Sunday. Please pray for our flights - I hate flying "
"0","1792174826","Wed May 13 22:21:06 PDT 2009","NO_QUERY","sydneyharris","Tell me, How could Alison lose "
"0","1792175116","Wed May 13 22:21:09 PDT 2009","NO_QUERY","jordanwhitney","@SarahCakeHug that means we're old. "
"0","1792175285","Wed May 13 22:21:11 PDT 2009","NO_QUERY","jessphotos","@mttravis Last ticket I got was in the OC. It SUCKED going to traffic school.  Maybe they force you to go cuz you pay more $$? =/"
"0","1792175523","Wed May 13 22:21:14 PDT 2009","NO_QUERY","yo_yo_Lina","My house smells like In'N'Out and its makin me hungry "
"0","1792175705","Wed May 13 22:21:16 PDT 2009","NO_QUERY","francesfleta","wants to go home... "
"0","1792175837","Wed May 13 22:21:18 PDT 2009","NO_QUERY","IAMTHELIE","wanting to sleep. somewhat finished project but handing it in unfinished anyway. doctors tomorrow "
"0","1792176030","Wed May 13 22:21:19 PDT 2009","NO_QUERY","coffeebased","@Starshadow WHen other people send letters, it takes 3 days  wtf"
"0","1792176053","Wed May 13 22:21:20 PDT 2009","NO_QUERY","emoisforluvers","omg twitter blows. an hour late for updating???? jeez..move  it  or lose it "
"0","1792176195","Wed May 13 22:21:22 PDT 2009","NO_QUERY","sayanriju","Damn...really bad headache from early morning "
"0","1792176223","Wed May 13 22:21:22 PDT 2009","NO_QUERY","dinobonoid","@osuvalpal It's Adam's looks that makes me go ech, tbh  He has a great voice but he presents himself really badly, imo."
"0","1792176352","Wed May 13 22:21:23 PDT 2009","NO_QUERY","nmpotter","sweet no quiz section on Friday but therapy  at least I get to sleep in "
"0","1792176685","Wed May 13 22:21:27 PDT 2009","NO_QUERY","FooFoo_McKinley","@absolutspacegrl  that is definitely a WTF moment. Sorry to hear he had a momentary lapse of respect."
"0","1792176771","Wed May 13 22:21:28 PDT 2009","NO_QUERY","heartsthatbeat","@ericlovato ur cute"
"0","1792177320","Wed May 13 22:21:34 PDT 2009","NO_QUERY","richardjkeys","Should have stayed off Twitter Completely forgot about apprentice "
"0","1792177605","Wed May 13 22:21:37 PDT 2009","NO_QUERY","BrokenGrandma","@pokemonisrad it has been here, too. Usually my phone's blowing up w/tweets. Kinda disappointed "
"0","1792177660","Wed May 13 22:21:38 PDT 2009","NO_QUERY","Deerhoof","Tomorrow I have a meeting at 9.30AM and then teaching/office hour, doing @archiehamilton 's indie show, literately non-stop till 11pm "
"0","1792177753","Wed May 13 22:21:39 PDT 2009","NO_QUERY","JoannaZuckla","@Starrynightobx i'm working unfortunately "
"0","1792177807","Wed May 13 22:21:40 PDT 2009","NO_QUERY","ReginaJoe","is so sad that Danny left "
"0","1792177831","Wed May 13 22:21:40 PDT 2009","NO_QUERY","sskariah"," Next year I'm so proud of you guys. MFFL"
"0","1792177987","Wed May 13 22:21:42 PDT 2009","NO_QUERY","lonesaederup","@italianpod I can't get the links to work for me. They just never open. "
"0","1792178445","Wed May 13 22:21:47 PDT 2009","NO_QUERY","jaasminfoo","Bye Danny "
"0","1792178523","Wed May 13 22:21:48 PDT 2009","NO_QUERY","ToksieOlu","@itschelseastaub http://twitpic.com/5503h - My city is not on the list "
"0","1792178983","Wed May 13 22:21:53 PDT 2009","NO_QUERY","lexxxthesex","lmfao.. I just called him &quot;homie&quot; I don't blame him if he doesn't reply... "
"0","1792179032","Wed May 13 22:21:54 PDT 2009","NO_QUERY","TaraPants","Okay yeah--- shouldn't have been dancing around-- just because my knee felt better doesnt make it fully healed. Now it hurts again "
"0","1792179100","Wed May 13 22:21:54 PDT 2009","NO_QUERY","naynaah","My flight to Bicol will be on 10 AM:Saturday Morning.  BYe friends"
"0","1792179147","Wed May 13 22:21:55 PDT 2009","NO_QUERY","hisuimaxwell","wants to poop but can't. "
"0","1792180817","Wed May 13 22:22:14 PDT 2009","NO_QUERY","SailorButterfly","Twitter is acting really weird "
"0","1792180857","Wed May 13 22:22:14 PDT 2009","NO_QUERY","el_tatos","@monocai I wish I could say the same "
"0","1792181117","Wed May 13 22:22:17 PDT 2009","NO_QUERY","jhgagle","Signed up for tokbox but can't use ittill later cause I'm at the new house "
"0","1792181283","Wed May 13 22:22:19 PDT 2009","NO_QUERY","theboomtube","Are there seriously no new tweets? "
"0","1792181373","Wed May 13 22:22:20 PDT 2009","NO_QUERY","OhCueTheStrings","Happy was immediately ruined by that insanely inappropriate dream that i still can't shake off "
"0","1792181409","Wed May 13 22:22:20 PDT 2009","NO_QUERY","3WildBoys","Quit tweeting about LOST. I can't watch it yet "
"0","1792181613","Wed May 13 22:22:23 PDT 2009","NO_QUERY","Alska","@faeryluvr me too  i'm not getting anyones feeds .. n i have to click my @alska to read my replies. "
"0","1792181983","Wed May 13 22:22:27 PDT 2009","NO_QUERY","anikaaaa","im sick. and now im not working "
"0","1792182514","Wed May 13 22:22:34 PDT 2009","NO_QUERY","mommyinstincts","@FuschiaFoot my take some time unfortunately. "
"0","1792183308","Wed May 13 22:22:43 PDT 2009","NO_QUERY","morethanfine","@joshua_w Updates only start showing up after an hour. Weird. "
"0","1792183455","Wed May 13 22:22:45 PDT 2009","NO_QUERY","AmakaCamille","going back to my beloved state of cali this weekend, and im sick as a dog... "
"0","1792249187","Wed May 13 22:35:05 PDT 2009","NO_QUERY","AdriMartina","@tinahmtuhmtu  lucky you, i cant get one because im not in the USA "
"0","1792249359","Wed May 13 22:35:07 PDT 2009","NO_QUERY","strangeandhappy","@sharlalalala People can be sooo mean.  I'm sorry"
"0","1792249372","Wed May 13 22:35:07 PDT 2009","NO_QUERY","rachnest","just called spencer pratt but it was canceled  haha"
"0","1792249470","Wed May 13 22:35:08 PDT 2009","NO_QUERY","DisGurlJoJo","twitter is frustrating me "
"0","1792250159","Wed May 13 22:35:15 PDT 2009","NO_QUERY","iBessiee","Bessiee thinks she likes someone "
"0","1792250372","Wed May 13 22:35:17 PDT 2009","NO_QUERY","janekim1001","must... lose... 10 lbs .... "
"0","1792250535","Wed May 13 22:35:19 PDT 2009","NO_QUERY","deepconnection","@avione Ahh ok, good to know it's not just me I thought twitter was punishing me for spamming Demi earlier lol "
"0","1792250673","Wed May 13 22:35:20 PDT 2009","NO_QUERY","annieeee13","ii wish summer just came along , school finished and there was no more HOMEWORK  "
"0","1792250708","Wed May 13 22:35:21 PDT 2009","NO_QUERY","Silver_Craig","@tweenkle77 @aileen2u2 @WTFJAY @meghanwood @MisterNoodle according to tweetdeck, I am my only friend "
"0","1792250888","Wed May 13 22:35:23 PDT 2009","NO_QUERY","SireGadget","not making much $$ trying to make people Laugh is a hard JOB to do and I am very good at it but mean  %&amp;*@**#%  out there  - MEAN  "
"0","1792251230","Wed May 13 22:35:26 PDT 2009","NO_QUERY","McPamy","AHHHH A little help here. "
"0","1792251267","Wed May 13 22:35:27 PDT 2009","NO_QUERY","jazzieleigh","Ugh..sick as fuck and cant sleep "
"0","1792251412","Wed May 13 22:35:28 PDT 2009","NO_QUERY","jmgarber","UGH, RIP Have Heart "
"0","1792251422","Wed May 13 22:35:28 PDT 2009","NO_QUERY","NurRina","What is it like to lose your Bestfriend? What is it like to lose someone you truly loved? What is it like to lose both? "
"0","1792251680","Wed May 13 22:35:31 PDT 2009","NO_QUERY","Alska","omg w00000000t .. just in time for bed "
"0","1792251726","Wed May 13 22:35:31 PDT 2009","NO_QUERY","OMGPENGUIN","@Courtneylol Will you let me copy before school tomorrow? Please? "
"0","1792251970","Wed May 13 22:35:34 PDT 2009","NO_QUERY","Onnaevilsmith","@chibinezu I don't think so, sorry hon "
"0","1792252180","Wed May 13 22:35:36 PDT 2009","NO_QUERY","KyleeD","@mitchelmusso I want to hear &quot;Hey&quot; nooow seriously i cant wait another day "
"0","1792252706","Wed May 13 22:35:41 PDT 2009","NO_QUERY","liaalu","Praying for a miracle tool of unblurring digital pictures "
"0","1792253090","Wed May 13 22:35:45 PDT 2009","NO_QUERY","OhheyitsKristen","twitter is making me so mad  "
"0","1792253186","Wed May 13 22:35:46 PDT 2009","NO_QUERY","iDiLLFTW","I think i'm gonna lose it my twitter fam. Tell my mom i loved her, and my sis the same. I wasn't built to survive a twitter lag  ."
"0","1792253308","Wed May 13 22:35:48 PDT 2009","NO_QUERY","jaymargolveo","pfttt"
"0","1792253372","Wed May 13 22:35:48 PDT 2009","NO_QUERY","mjpterodactyls","Missing you insanely "
"0","1792253448","Wed May 13 22:35:49 PDT 2009","NO_QUERY","chakaxd","Nobody's on twitter tonight... quite depressing. "
"0","1792253755","Wed May 13 22:35:53 PDT 2009","NO_QUERY","missabydesign","@TheFIDMFemme aw  feel better  &amp; thank you for tweeting about the book."
"0","1792253782","Wed May 13 22:35:53 PDT 2009","NO_QUERY","Smirnoffla","@LuvableSole so i went today to pick up that lap top... my friend talked me out of it  i came home dissapointed"
"0","1792254329","Wed May 13 22:35:59 PDT 2009","NO_QUERY","Tashita74","Hopping on my biscle to my work. It's going to rain (again), so I rather be cycling very fast "
"0","1792254532","Wed May 13 22:36:01 PDT 2009","NO_QUERY","stinginthetail","@Bern_morley @fddlgrl it's so broke it took 20 mins for those posts to come thru  mah twitter, she is broke *sobs* #fixreplies"
"0","1792254689","Wed May 13 22:36:02 PDT 2009","NO_QUERY","wemightspellyou","@jasonavp http://twitpic.com/54yo4 - I just jumped. I hate snakes "
"0","1792254867","Wed May 13 22:36:04 PDT 2009","NO_QUERY","allan_at_rogue","Another magazine in trouble, iD goes down to 6 issues a year from September "
"0","1792255053","Wed May 13 22:36:06 PDT 2009","NO_QUERY","superdanibros","my phones dead and i cant find my damn charger "
"0","1792255639","Wed May 13 22:36:12 PDT 2009","NO_QUERY","basically_emma","@kwible yea sorry im like fallin asleep hun  &lt;*i&lt;3urface*&gt;"
"0","1792256013","Wed May 13 22:36:16 PDT 2009","NO_QUERY","benyiu","@rmack The sensitive keywords list has been removed.  Can't see it.  "
"0","1792256163","Wed May 13 22:36:18 PDT 2009","NO_QUERY","katieeustace","just ironed my work shorts...i'm good to go "
"0","1792256514","Wed May 13 22:36:22 PDT 2009","NO_QUERY","bobbyhaley","To my friends: Sorry if I sent (dm) you an invitation to http://linux.com. I didn't mean to send it to EVERYONE on my list. I apologize "
"0","1792256811","Wed May 13 22:36:25 PDT 2009","NO_QUERY","amandahostetler","disappointed in the America's Next Top Model finale...I had my fingers crossed for Allison. "
"0","1792256956","Wed May 13 22:36:27 PDT 2009","NO_QUERY","Fabi31","Good night twitter ppl Back 2 work ma�ana "
"0","1792257344","Wed May 13 22:36:31 PDT 2009","NO_QUERY","sammilou","4 hours to go. Fuck. I'm actually fearing my life right now. Just saw Ryan's tweet. Argh "
"0","1792257443","Wed May 13 22:36:32 PDT 2009","NO_QUERY","MoniicaTru","@LuisferC you don't even talk to me in msn anymore  good luck in the English Final exam (yn)"
"0","1792257609","Wed May 13 22:36:34 PDT 2009","NO_QUERY","dez_dj_kaleb","Obama is gone.......I wanted to go "
"0","1792257619","Wed May 13 22:36:34 PDT 2009","NO_QUERY","mshotfire","getting ready for bed...have a cold....been a very long day "
"0","1792257767","Wed May 13 22:36:36 PDT 2009","NO_QUERY","EJayOkay","The tall hispanic Aaliyah-looking chick was pretty damn fine, too I could never rock those damn eyebrows... "
"0","1792257854","Wed May 13 22:36:36 PDT 2009","NO_QUERY","LstInTheSeeThru","UGH, Twitter lol "
"0","1792257928","Wed May 13 22:36:37 PDT 2009","NO_QUERY","TheRealGem","On the plane,about to take off from Las Vegas,on my way back to Tha D, "
"0","1792257954","Wed May 13 22:36:38 PDT 2009","NO_QUERY","SweetThangxx","@maryjei Nope, Still doing geometry. Haha. And my teacher is going here tody at 4 to 5. Gurl I miss yuh, My phone is still not fix "
"0","1792258282","Wed May 13 22:36:41 PDT 2009","NO_QUERY","minsta81","@xanblank Oh Noes that's horrible... hope it didn't make you too late "
"0","1792258426","Wed May 13 22:36:42 PDT 2009","NO_QUERY","deleteandrewind","loving the rainy weather tonight, wish I had someone to spend it with "
"0","1792258606","Wed May 13 22:36:45 PDT 2009","NO_QUERY","alackofabby","watched/read 'Dream Boy' I was bawling my eyes out. so sad. "
"0","1792259031","Wed May 13 22:36:49 PDT 2009","NO_QUERY","pocketsizerocks","is sad"
"0","1792259194","Wed May 13 22:36:51 PDT 2009","NO_QUERY","wrongwaywhitney","oh man I can't wait to watch lost with brian tomorrow fgfsfhhddgv. Last episode of the season "
"0","1792259301","Wed May 13 22:36:52 PDT 2009","NO_QUERY","Aly3s0n5","Just realized her one and only friend is leaving next year, @mavriq @mvrck "
"0","1792259468","Wed May 13 22:36:54 PDT 2009","NO_QUERY","emmface","@franmoore22 THOSE FUCKERS ....sigh "
"0","1792259557","Wed May 13 22:36:55 PDT 2009","NO_QUERY","librariangems","@commie_girl  Where are you?  Both you and LIsa left me.... "
"0","1792259693","Wed May 13 22:36:56 PDT 2009","NO_QUERY","Dogbook","Chevy is at the vet  poor lil girl xx http://apps.facebook.com/dogbook/profile/view/5914914"
"0","1792260084","Wed May 13 22:37:01 PDT 2009","NO_QUERY","patrickmcdono","mood: sad that i missed your tweets 2nite "
"0","1792260585","Wed May 13 22:37:06 PDT 2009","NO_QUERY","jadekirk","@persiflage It's not just you. "
"0","1792260841","Wed May 13 22:37:09 PDT 2009","NO_QUERY","jessijedi","is in complete awe of LOST... and needs something else to obsess over for the next nine months "
"0","1792261394","Wed May 13 22:37:15 PDT 2009","NO_QUERY","deadlystiletto","can't sleep.... work is going to be awful tomorrow "
"0","1792261493","Wed May 13 22:37:16 PDT 2009","NO_QUERY","elcarlitoxloco","someone broke into my car and stole my cd player... wtf why? "
"0","1792261876","Wed May 13 22:37:20 PDT 2009","NO_QUERY","davekim","it's raining in Amsterdam, no biking today  "
"0","1792261998","Wed May 13 22:37:22 PDT 2009","NO_QUERY","Natorii","jon and kate plus 8 make me sad now   8 kids &gt; fame."
"0","1792262256","Wed May 13 22:37:25 PDT 2009","NO_QUERY","elanaskye","@sabriebrie Im very disappointed  So dudeee.. who went out? Dont keep me waiting, jeeez"
"0","1792262354","Wed May 13 22:37:26 PDT 2009","NO_QUERY","mojojay","@cybele_m Pneumothorax? Poor kitty. "
"0","1792262422","Wed May 13 22:37:26 PDT 2009","NO_QUERY","iamgaberosales","@weedoutofthepot yeah, i was soooo bored. "
"0","1792262441","Wed May 13 22:37:27 PDT 2009","NO_QUERY","Rachel_Lauren24","At Luckie-feels weird being here without Tamarah "
"0","1792262504","Wed May 13 22:37:27 PDT 2009","NO_QUERY","rebeccanicole85","Home, but I feel like a$$ right now  ugh terrible tummy ache"
"0","1792262591","Wed May 13 22:37:28 PDT 2009","NO_QUERY","DinoSnail","@TheEllenShow Ellen you know your online store doesn't selln Ellen water? neither does ebay  that's all I want for my birthday :}"
"0","1792262694","Wed May 13 22:37:29 PDT 2009","NO_QUERY","leoniedewaard","Yeaah, i like my hair right now, but...  it's raining.... "
"0","1792263185","Wed May 13 22:37:35 PDT 2009","NO_QUERY","babygizmo89","Chillin in the living room. Nothing to do tonight.... "
"0","1792263448","Wed May 13 22:37:38 PDT 2009","NO_QUERY","Nessie","@xsparkage feels like tweets are coming in slow / not on time or something. i get old tweets showing if i refresh "
"0","1792263515","Wed May 13 22:37:39 PDT 2009","NO_QUERY","jpgdesign","@Gailporter it's very grey "
"0","1792263619","Wed May 13 22:37:40 PDT 2009","NO_QUERY","EllyTaylor","@recording_chick WOW 3 fillings &amp; a root canal in the same visit, &amp; then a full day of school? You poor thing   Wish I could give u a hug"
"0","1792264044","Wed May 13 22:37:45 PDT 2009","NO_QUERY","carolynb3","@Jag999 No not a bagfull of cash - apart from the casinos Vegas sales people are the best "
"0","1792264558","Wed May 13 22:37:51 PDT 2009","NO_QUERY","ttgarrett","@timeladyk Most of the loose ends are amazingly wrapped. There are one or two they they are leaving loose because of actor schedules "
"0","1792265185","Wed May 13 22:37:58 PDT 2009","NO_QUERY","rainbowdrops22","finally had an email off uni about switchin 2 the law &amp; US studies degree-they said its fine but I hav no way to get on my emails n reply "
"0","1792265645","Wed May 13 22:38:03 PDT 2009","NO_QUERY","28doomdoom28","@livelikerobots_ no it's screwing up....BADLY "
"0","1792318923","Wed May 13 22:47:34 PDT 2009","NO_QUERY","sramirez06","my baby boys finally fell asleep "
"0","1792318999","Wed May 13 22:47:35 PDT 2009","NO_QUERY","alovesosinful","My mom needs to shut it already "
"0","1792319129","Wed May 13 22:47:36 PDT 2009","NO_QUERY","trpennington","I'm missing the marvelous Colorado summer nights right now. "
"0","1792319139","Wed May 13 22:47:37 PDT 2009","NO_QUERY","patsylynn","Anyone have an at&amp;t phone i can borrow for a while? Mine's gonna crap out on me any day now. "
"0","1792319379","Wed May 13 22:47:39 PDT 2009","NO_QUERY","meganlo","why couldn't kate have died instead? "
"0","1792319576","Wed May 13 22:47:41 PDT 2009","NO_QUERY","Peter_Darling","what the hell San Antonio ugh im so sad "
"0","1792319724","Wed May 13 22:47:42 PDT 2009","NO_QUERY","runninfromlions","OMG OMG OMG Wth She isn't supposed to die "
"0","1792320254","Wed May 13 22:47:48 PDT 2009","NO_QUERY","Knitnmom","10 min left of Lost and I'm an emotional wreck. "
"0","1792320419","Wed May 13 22:47:50 PDT 2009","NO_QUERY","brandonhc","i've fallen in love. his name is buddy. we are different. i am a man. he is not. he is better - a blue 2006 jeep wrangler. i miss hims. "
"0","1792320539","Wed May 13 22:47:51 PDT 2009","NO_QUERY","ALEXREYNA","@langfordperry telllll me what happened??? Did they kill Jacob?? I am at work (nurse ) bummer  but still tell mee plzzzzzzzzz"
"0","1792320552","Wed May 13 22:47:53 PDT 2009","NO_QUERY","iambrittany","NOOOOOO JULIET  ah titanic moment."
"0","1792320574","Wed May 13 22:47:52 PDT 2009","NO_QUERY","Jennie_Russell","@eonline. I do NOT like u revealing spoilers to those of us in other countries. I did NOT want 2 know who won ANTM, damn it. Grr. "
"0","1792320599","Wed May 13 22:47:52 PDT 2009","NO_QUERY","eseneludo","road is very slippery for a bike sprint. it's going to rain any seconds now. tsktsktsk. worried 'bout papa...  "
"0","1792320682","Wed May 13 22:47:53 PDT 2009","NO_QUERY","vincearie","@rachellorelie DRUNKSSSS Aaaaw yeah nga eh too bad always malas si jm  but hope you guys"
"0","1792321065","Wed May 13 22:47:57 PDT 2009","NO_QUERY","fuzzmasterflex","@DanWarp it will be a truly sad day when the lemon goes bad "
"0","1792321140","Wed May 13 22:47:57 PDT 2009","NO_QUERY","AnGeL_EyEZ84","WHOOO THAT WAS CLOSE....I ACTUALLY WENT ON MY MYSPACE (cries) DAMN TWITTER AND ITS STUPID PAUSE "
"0","1792321213","Wed May 13 22:47:58 PDT 2009","NO_QUERY","TheSamDawg19","really REALLY misses him  and it hasnt even been a week yet..ughh. job interview tomorrow, imagine my excitement."
"0","1792321250","Wed May 13 22:47:59 PDT 2009","NO_QUERY","hellagela","@xomissangelica because of that thing you just preordered. "
"0","1792321452","Wed May 13 22:48:01 PDT 2009","NO_QUERY","saborKT","My cat has acted really weird tonight. He's being mean to Nick.  he's really upset or something."
"0","1792321636","Wed May 13 22:48:03 PDT 2009","NO_QUERY","DRob23","@Mnmissy they messed everything up "
"0","1792321654","Wed May 13 22:48:03 PDT 2009","NO_QUERY","chozengrl2001","@Zackpianko oh no Who do I need to beat up "
"0","1792322164","Wed May 13 22:48:08 PDT 2009","NO_QUERY","shirkrin","remaining budged: 5,20� .. The Cenima ate all my money "
"0","1792322216","Wed May 13 22:48:08 PDT 2009","NO_QUERY","Wileyliza","Only a month left of college "
"0","1792322434","Wed May 13 22:48:10 PDT 2009","NO_QUERY","dorkedupgirl","omg...katy perry sounds no good live "
"0","1792322509","Wed May 13 22:48:11 PDT 2009","NO_QUERY","moniquemarrie","I just saw a man with bigger boobs than me haha man I hate my lifee "
"0","1792322605","Wed May 13 22:48:12 PDT 2009","NO_QUERY","Billy3G","@JeffJimenezLulu It was a spammer. I wanted to cry. "
"0","1792322674","Wed May 13 22:48:13 PDT 2009","NO_QUERY","mamajoyjoy","My bird flew out of her cage and is somewhere in the nite. I hope I find her in a nearby tree in the morning.  "
"0","1792322838","Wed May 13 22:48:14 PDT 2009","NO_QUERY","mas3van","If only Mark had twitter.. "
"0","1792322903","Wed May 13 22:48:15 PDT 2009","NO_QUERY","BaileyBoo93","omg fuck you lost now im bawling my eyes out  why do people make stuff so sad 10 more minutes "
"0","1792323210","Wed May 13 22:48:18 PDT 2009","NO_QUERY","jcleblanc","working out how to handle an uploaded file on the server...I might have to read the documentation  I hope not #yui"
"0","1792323215","Wed May 13 22:48:18 PDT 2009","NO_QUERY","twiter_this","Ppl keep twittering when im trying to sleep "
"0","1792323322","Wed May 13 22:48:19 PDT 2009","NO_QUERY","happylovesChuck","@heykia I want Ice cream or Fro-yo. "
"0","1792323333","Wed May 13 22:48:19 PDT 2009","NO_QUERY","bradhawkins87","@xMyLifesAStoryx uhm but that would make u gay wouldn't it??  I don't want u 2 b gay "
"0","1792323513","Wed May 13 22:48:21 PDT 2009","NO_QUERY","LoLornaMarie","@DoubleEMichelle ugh yes  not cool. no morning exams allowed"
"0","1792323533","Wed May 13 22:48:21 PDT 2009","NO_QUERY","justaboy","*sigh* feeling of sadness despite knowing that it was inevitable. i will miss this project "
"0","1792323602","Wed May 13 22:48:22 PDT 2009","NO_QUERY","kasey79","@soaps3 Be thankful, I thought I would get some lost tweeting time in just no the case  NOW I will be"
"0","1792323678","Wed May 13 22:48:23 PDT 2009","NO_QUERY","QueenofSpain","@dtanton oh no still sick? not allowed. we're at 43%. I knew I should have downloaded before I left. Who needs to edit anyway "
"0","1792323815","Wed May 13 22:48:24 PDT 2009","NO_QUERY","goodboygonebad","Ok so my Gravity works fine for me but NOT Tweetdeck. Damn "
"0","1792323826","Wed May 13 22:48:24 PDT 2009","NO_QUERY","stwood1953","When this first started I thought Twitter was blocking my account or something    I felt very alone."
"0","1792323841","Wed May 13 22:48:24 PDT 2009","NO_QUERY","sasprea","@bugheart that is not a picture of johnny.  xo"
"0","1792323859","Wed May 13 22:48:25 PDT 2009","NO_QUERY","queenxcalifia","Lucas bought Peyton Cure tickets No fair. And i miss my blonde hair "
"0","1792323941","Wed May 13 22:48:26 PDT 2009","NO_QUERY","kristin1010101","wishing i could figure out what to do with my life... this way.. that way.. still alone "
"0","1792324038","Wed May 13 22:48:27 PDT 2009","NO_QUERY","o_catedrilla","feeling sick from the zoo.. "
"0","1792324221","Wed May 13 22:48:28 PDT 2009","NO_QUERY","bRaInZnBeAuTy","@pleasurep You know u definitely deserved it. I nominate you. Your fans see it. Alotta things are based on popularity rather than talent. "
"0","1792324394","Wed May 13 22:48:30 PDT 2009","NO_QUERY","samoeba","finished my last night of working at the coffee shop. "
"0","1792324458","Wed May 13 22:48:31 PDT 2009","NO_QUERY","icedelosreyes","wants to avail Cebu Pacific's Happy Hour promo, but dunno when to go "
"0","1792324569","Wed May 13 22:48:32 PDT 2009","NO_QUERY","SunnyBuns","@TFG1Podcast Hey Sweetie ... what's wrong??? My Twitter was broken "
"0","1792324994","Wed May 13 22:48:37 PDT 2009","NO_QUERY","misscecelia","I don't get chemistry. "
"0","1792325157","Wed May 13 22:48:38 PDT 2009","NO_QUERY","Isaaatje","@Irma18 lol. cant stand when that happens "
"0","1792325320","Wed May 13 22:48:40 PDT 2009","NO_QUERY","ilostthegame","Another loser: I lost the game  http://tinyurl.com/orx8nu"
"0","1792325410","Wed May 13 22:48:41 PDT 2009","NO_QUERY","top5jamaica","Have to be spinning a lot of content for a Friday deadline "
"0","1792325423","Wed May 13 22:48:41 PDT 2009","NO_QUERY","ksutt11","@mandyluvsjbx3 awh"
"0","1792325742","Wed May 13 22:48:44 PDT 2009","NO_QUERY","ShanaraLee","im making baked potato for tea  after i do my dishes "
"0","1792325785","Wed May 13 22:48:45 PDT 2009","NO_QUERY","Rubenjr73","@Liyab yeah but my tummy is going to pay for it in the middle of the night.. "
"0","1792325792","Wed May 13 22:48:45 PDT 2009","NO_QUERY","froggie775","TR @MisterNoodle Wish I coulda heard your rendition of Margaritaville. "
"0","1792326079","Wed May 13 22:48:48 PDT 2009","NO_QUERY","lis_sing","has mixed feelings now "
"0","1792326099","Wed May 13 22:48:48 PDT 2009","NO_QUERY","Chommie","is so bored in Hawaii "
"0","1792326222","Wed May 13 22:48:49 PDT 2009","NO_QUERY","tresyoakum","I miss you coach bag  hope you are happy in your new home"
"0","1792326241","Wed May 13 22:48:49 PDT 2009","NO_QUERY","AmazingSha"," hungry and indecisive"
"0","1792326335","Wed May 13 22:48:50 PDT 2009","NO_QUERY","TiKeDi","@teenaleone up..yeah twitter was a little down "
"0","1792326838","Wed May 13 22:48:55 PDT 2009","NO_QUERY","biancageli","feels bitter cos I won't be able to watch the &quot;davids&quot; concert. "
"0","1792326845","Wed May 13 22:48:55 PDT 2009","NO_QUERY","adorelavida","@heartlessatbest I know, Allison would have made such a good top model "
"0","1792326905","Wed May 13 22:48:56 PDT 2009","NO_QUERY","gillw72","Not a happy bunny this morning. Woke up at 3:30am and couldn't go back to sleep. "
"0","1792327460","Wed May 13 22:49:02 PDT 2009","NO_QUERY","thin_perfection","Today was bad  binged and purged twice  tomorrow nothing but breakfast and coffe for sure"
"0","1792327501","Wed May 13 22:49:02 PDT 2009","NO_QUERY","Vjplatinum","@majornelson When can I play 1 VS 100? I feel like a kid being taunted by Candians and YOU showing and talking about a game invisible ATM "
"0","1792327546","Wed May 13 22:49:03 PDT 2009","NO_QUERY","ayydeebz","I need a new stupid blackberry. Its official. Mine hates me and decides not to work sometimes. It ruins my plans "
"0","1792328061","Wed May 13 22:49:08 PDT 2009","NO_QUERY","queenLUCIA","@tammyx3 whyy.. its pretty whatevers  just like the sidekick u have now but faster internet"
"0","1792328283","Wed May 13 22:49:10 PDT 2009","NO_QUERY","SacredAngel89","I'm not a fan of the new twitter update. I liked reading my peeps's replies to others. It helped me find new people. "
"0","1792328523","Wed May 13 22:49:13 PDT 2009","NO_QUERY","Skooj","@cawowin_nose local geocacher's going away party event thing. one that I'll really end up missing  stupid texas. not hardly a state nemore"
"0","1792328556","Wed May 13 22:49:13 PDT 2009","NO_QUERY","kellydubya","Really sad ADS is leaving me for three weeks now, not two "
"0","1792328858","Wed May 13 22:49:16 PDT 2009","NO_QUERY","laur_laur","is feeling a little weird today...think i might hav to giv the gym a miss and rest tonight even tho i dont want to "
"0","1792328995","Wed May 13 22:49:18 PDT 2009","NO_QUERY","heykia","@happylovesChuck Ahh, I want BTIC. "
"0","1792329842","Wed May 13 22:49:26 PDT 2009","NO_QUERY","ariellemeads","i have a headache  i wanna be asleeeeepin."
"0","1792329937","Wed May 13 22:49:27 PDT 2009","NO_QUERY","BeaMarqz","Where`s David Cook ?  He`s MIA. )))))"
"0","1792330834","Wed May 13 22:49:38 PDT 2009","NO_QUERY","Amandalynnftw","@heybrittani what about me I am hurt "
