"sentiment","textID","date","no_query","special","text"
"0","1696207760","Mon May 04 07:49:48 PDT 2009","NO_QUERY","MsOohLaLa","I so gotta go to the dentist today, im just alittle worried about that darn NOVICAINE. "
"0","1696207835","Mon May 04 07:49:49 PDT 2009","NO_QUERY","veronique1989","hi everyone not feeling so well today "
"0","1696207841","Mon May 04 07:49:49 PDT 2009","NO_QUERY","bikinifreak","Wheater getting cloudy "
"0","1696208013","Mon May 04 07:49:50 PDT 2009","NO_QUERY","dutch3sssin","let me c...imma lay down until the pain in my right breast stops hurting...plz some1 pray for me. I feel like crying  OUCH"
"0","1696208126","Mon May 04 07:49:51 PDT 2009","NO_QUERY","ksgreenlee","don't talk to me until I've had my coffee "
"0","1696208362","Mon May 04 07:49:53 PDT 2009","NO_QUERY","AwesomeBlossom","some mornings are just not pretty.....have head and neckache "
"0","1696208432","Mon May 04 07:49:54 PDT 2009","NO_QUERY","waynes","@sugarrae @jdalgetty Unfortunately, I do not have the blu-ray version "
"0","1696208897","Mon May 04 07:49:57 PDT 2009","NO_QUERY","shawnaelacy","Mondays are just not my thing "
"0","1696208937","Mon May 04 07:49:57 PDT 2009","NO_QUERY","maxxnalexx","@miissnessa i tried, but something happened. sorry "
"0","1696209126","Mon May 04 07:49:59 PDT 2009","NO_QUERY","Stuntonyou","Starting to feel sick "
"0","1696209150","Mon May 04 07:49:59 PDT 2009","NO_QUERY","RoxySalas","had a fantastic weekend ? Monday hasn't started off so good though  ... looking forward to Mixfest for Aaron's birthday tomorrow"
"0","1696209168","Mon May 04 07:49:59 PDT 2009","NO_QUERY","queije","&quot;Your conversational partner has disconnected.&quot; "
"0","1696209264","Mon May 04 07:50:00 PDT 2009","NO_QUERY","nocaleks","i'm in paaaaaaaaaaaaaaain "
"0","1696209332","Mon May 04 07:50:01 PDT 2009","NO_QUERY","shinikku","@ronenk lol, cool clip... your mood is killing me. I will cry now. "
"0","1696209775","Mon May 04 07:50:03 PDT 2009","NO_QUERY","Evie_Wevie","this wrist support is killer Ouchie "
"0","1696209838","Mon May 04 07:50:04 PDT 2009","NO_QUERY","kricket_rc234","@Larissa_SG Omgosh Yan, I hope you're okay "
"0","1696210004","Mon May 04 07:50:05 PDT 2009","NO_QUERY","Lilly_Tuttle","I just showered. Still trying to figure out how to get out of going to my doctor's nappointment. Yeah.... Still wish I didn't have to go. "
"0","1696210135","Mon May 04 07:50:06 PDT 2009","NO_QUERY","rigleytab","back to work, blah, blah, blah. I have a bad attitude today "
"0","1696210275","Mon May 04 07:50:06 PDT 2009","NO_QUERY","SexyAuntieMel","@AngieBeyince Man, the last time I saw Beyonce live onstage was Sept. 2000 with DC "
"0","1696210316","Mon May 04 07:50:07 PDT 2009","NO_QUERY","AshleyHellaGoes","rise &amp; shine people. another long day of school ahead. then math hw with Jordan? who knows.. oh I also have a big mission today too. boo "
"0","1696210736","Mon May 04 07:50:09 PDT 2009","NO_QUERY","els12","@blazingviolet ppps can u apologises to Fat Busters lady for my absences  im off to see the Rhydian-ator"
"0","1696211013","Mon May 04 07:50:11 PDT 2009","NO_QUERY","JABSEN","@sumopanda It could be worse. You could not have had coffee at all this morning. "
"0","1696211404","Mon May 04 07:50:14 PDT 2009","NO_QUERY","arunchamba","just watched Holes, good film  hardcore revision now though "
"0","1696211451","Mon May 04 07:50:15 PDT 2009","NO_QUERY","Mid_Ben","@razarow I miss you too "
"0","1696211468","Mon May 04 07:50:15 PDT 2009","NO_QUERY","KimberleighJane","Has just watched hannah montana the movie haha i cryed twise  poor lil me, me n me mate got up n danced to howdown throwdown Haha its grdd"
"0","1696211873","Mon May 04 07:50:18 PDT 2009","NO_QUERY","cattycattycatty","kicked a bloody bookcase and now my toe is throbbing like a mofo "
"0","1696211944","Mon May 04 07:50:18 PDT 2009","NO_QUERY","ame3505","is exhausted.  No sleep is finally catching up with me. "
"0","1696212081","Mon May 04 07:50:19 PDT 2009","NO_QUERY","the_magpie","@Nightpool I have a 5:30 to 8 class or I would "
"0","1696212186","Mon May 04 07:50:20 PDT 2009","NO_QUERY","angela_md","@petsalive ohhhh...breaks my heart.  I am so sorry."
"0","1696212441","Mon May 04 07:50:22 PDT 2009","NO_QUERY","erinmbaxter","@reneith Nope. "
"0","1696212794","Mon May 04 07:50:24 PDT 2009","NO_QUERY","ffxvillaswim","@Genxer ill be there but i may have to bring diff eq "
"0","1696212818","Mon May 04 07:50:25 PDT 2009","NO_QUERY","chrissydeem","Is happy the tree fell at a diagonal and landed on the part of my house my landlord lives in. But now I can only go out the front door "
"0","1696212869","Mon May 04 07:50:25 PDT 2009","NO_QUERY","AureliePenelope","I have so much to do this weekend my head's going to fall off What a crappy week to have your birthday "
"0","1696212923","Mon May 04 07:50:25 PDT 2009","NO_QUERY","mutiatdms","Suffering from a stomach pain.. "
"0","1696213157","Mon May 04 07:50:27 PDT 2009","NO_QUERY","Cari_tx","@twilightnewborn OME  cullen kitty"
"0","1696213348","Mon May 04 07:50:29 PDT 2009","NO_QUERY","caitdavies","sore throat "
"0","1696213613","Mon May 04 07:50:30 PDT 2009","NO_QUERY","greencurrymagic","Homelessness tip: lose the honey fedora? "
"0","1696213913","Mon May 04 07:50:33 PDT 2009","NO_QUERY","Kacihunt","work  sucks."
"0","1696214067","Mon May 04 07:50:34 PDT 2009","NO_QUERY","SSweetMocha","@Ambreis What up sticky, I have no plans for today, and It's hella ugly outside "
"0","1696214160","Mon May 04 07:50:34 PDT 2009","NO_QUERY","Hippfiend","Today is our 1 month. Baby, if you're reading this, I love you. Have fun staying at home and sleeping all day. "
"0","1696214176","Mon May 04 07:50:35 PDT 2009","NO_QUERY","daz4590","@Lewisv1 do you have the sequel on DVD or only Blu-Ray  ? If it's DVD I'm there."
"0","1696214491","Mon May 04 07:50:37 PDT 2009","NO_QUERY","gggbbz","twitter is gay "
"0","1696214492","Mon May 04 07:50:37 PDT 2009","NO_QUERY","ashleylife","needs relaxing  I miss you, boy..."
"0","1696214520","Mon May 04 07:50:37 PDT 2009","NO_QUERY","hernameisnicki","@lynseybutterfly yeh it was the factn that she couldnt get me there  she said im gonna get something Taylorfied tho hehe"
"0","1696214675","Mon May 04 07:50:38 PDT 2009","NO_QUERY","barelyshocking","I want boys to write love poems for me "
"0","1696215551","Mon May 04 07:50:44 PDT 2009","NO_QUERY","michaelrnorris","Monday, right?  @ American Red Cross http://loopt.us/KnWsvg.t"
"0","1696215575","Mon May 04 07:50:45 PDT 2009","NO_QUERY","shelbyshoes","ugh im so sick its ridiculous and my mom is being really bitchy "
"0","1696215795","Mon May 04 07:50:47 PDT 2009","NO_QUERY","Sunfire2109","Last Dollhouse on tv this Friday? "
"0","1696215999","Mon May 04 07:50:48 PDT 2009","NO_QUERY","KristynRosato","Not so much  http://twitpic.com/4jmii"
"0","1696216129","Mon May 04 07:50:49 PDT 2009","NO_QUERY","LizzieHo3","I missed Twitter "
"0","1696216179","Mon May 04 07:50:49 PDT 2009","NO_QUERY","Jolinar","Dead and Gone comes out tomorrow Although I'm not sure I will have much time to read it until the week after this...sigh "
"0","1696216274","Mon May 04 07:50:50 PDT 2009","NO_QUERY","One_Mean_Spider","@mastermind_ @kiki2u And it was a REALLY good dream too. "
"0","1696216280","Mon May 04 07:50:50 PDT 2009","NO_QUERY","ComcastMelissa","@annemahreezy22 can't help you get that refund, then.   let us know if you need anything else."
"0","1696216348","Mon May 04 07:50:51 PDT 2009","NO_QUERY","Bubblesisbitter","Could not fiscally afford London today, 3 days of not going to bed until day break. Awesome times and shit I've done it again.  gutted"
"0","1696216617","Mon May 04 07:50:52 PDT 2009","NO_QUERY","Neesha0429","@Shonrisse Don't feel bad, not only do I need to put their clothes away, but I need to switch out their winter clothes for spring/summer "
"0","1696216883","Mon May 04 07:50:54 PDT 2009","NO_QUERY","leneebear","@kelly960 Why must they kill the hot ones? He was one of my favourites.  I still haven't gotten over Charlie. "
"0","1696216915","Mon May 04 07:50:55 PDT 2009","NO_QUERY","TaylaMcCloud","@sethu_j what's fbk pirate? And why are you deactivating it? "
"0","1696217117","Mon May 04 07:50:56 PDT 2009","NO_QUERY","joeyaiello","Just found that his car was broken into. All they took was the archos.  lucky they didn't take the stereo."
"0","1696217225","Mon May 04 07:50:57 PDT 2009","NO_QUERY","sharlynnx","NOOOOOOOOOOO can't talk to my buddy anymore. she can't tweet right now "
"0","1696217338","Mon May 04 07:50:57 PDT 2009","NO_QUERY","SpicyBanana001","shoulder cramp "
"0","1696217426","Mon May 04 07:50:58 PDT 2009","NO_QUERY","michaelrnorris","Monday, right?  @ American Red Cross http://loopt.us/KnWsvg.t http://ff.im/2zs59"
"0","1696217467","Mon May 04 07:50:59 PDT 2009","NO_QUERY","KnightRid","wow my nub cameroon is about done - smoked WAY too fast I guess - only gonna last about an hour and 15 minutes "
"0","1696217767","Mon May 04 07:51:01 PDT 2009","NO_QUERY","AmandaW04xo","@FrankieTheSats.. its also soo rainy in Scotlandd "
"0","1696218411","Mon May 04 07:51:05 PDT 2009","NO_QUERY","TammyTownhouses","I thought it was for me... "
"0","1696218675","Mon May 04 07:51:07 PDT 2009","NO_QUERY","msgjones","@harveyavatar I know  how are you sir?"
"0","1696218852","Mon May 04 07:51:08 PDT 2009","NO_QUERY","farahhdibs","I'm feeling bored because that person's asleep already and I have no one to text. "
"0","1696219071","Mon May 04 07:51:10 PDT 2009","NO_QUERY","charxyeung","Day 5 of my facebook suspension.. No word from facebook.. Starting to give up hope "
"0","1696219405","Mon May 04 07:51:13 PDT 2009","NO_QUERY","Sophhs",":@ :@ blehh.   @hannahbabyxo - sorry about earlier, my msn and computer both crashed.  talk soon. xx"
"0","1750882626","Sat May 09 18:08:48 PDT 2009","NO_QUERY","m3l0v3sr0n","2 more hours of work.. Tired "
"0","1750882713","Sat May 09 18:08:49 PDT 2009","NO_QUERY","NeonPumps","Has the sniffles...It sucks being sick.. I want some chicken noodle soup &amp; some vicks vapo rub "
"0","1750883158","Sat May 09 18:08:53 PDT 2009","NO_QUERY","jadeofjades","@eugeneadu hmphnot pretty,but I'm fixin it up right now... "
"0","1750883567","Sat May 09 18:08:56 PDT 2009","NO_QUERY","Kaayyyylllaaa","@nicolllexo psshhhh yeaahh wee areee ohh andd i coullddnnt goo overrr causee i hadd too goo too bettencourrttsss sorry "
"0","1750883787","Sat May 09 18:08:58 PDT 2009","NO_QUERY","torilovesbradie","...don't you hate getting woken up I am sooooo tired "
"0","1750884021","Sat May 09 18:09:00 PDT 2009","NO_QUERY","trishhotz","Why are my friends always late for dinner.  Already sittin at a table for 10 minutes waiting. "
"0","1750884474","Sat May 09 18:09:04 PDT 2009","NO_QUERY","TSFMarketingPR","@HollaWalla  Dude I don't know  Im already lightheaded from no carbs - lololol"
"0","1750884560","Sat May 09 18:09:05 PDT 2009","NO_QUERY","roiku","and I'm tireeeeeeeeed  and watching bizzare E.R."
"0","1750884639","Sat May 09 18:09:06 PDT 2009","NO_QUERY","Jerseygrl82","@heidimontag I'm at work and I'm sick that's how my Saturday went "
"0","1750884756","Sat May 09 18:09:07 PDT 2009","NO_QUERY","Rhiannon_Rene","kerry ellis' last show as elphie was .. undiscribable, she is AMAZING  so sad to see her leave wicked though  "
"0","1750884882","Sat May 09 18:09:08 PDT 2009","NO_QUERY","willtompsett","@salandpepper ...or even just Peter, I know "
"0","1750884953","Sat May 09 18:09:10 PDT 2009","NO_QUERY","ahmier","For me to be so tired... "
"0","1750884988","Sat May 09 18:09:09 PDT 2009","NO_QUERY","elesaxo","@DanWarp i missed it  when is it going to be on again?"
"0","1750885012","Sat May 09 18:09:09 PDT 2009","NO_QUERY","Jessy_CobraGurl","What about me  i want Nasty Nate"
"0","1750885088","Sat May 09 18:09:10 PDT 2009","NO_QUERY","angie_la_la","Yup, Jr's collarbone is broken  I can tell he is in a lot of pain. We are staying in tonight to care for him and clean up the house"
"0","1750885270","Sat May 09 18:09:11 PDT 2009","NO_QUERY","eiansmommy","im missing someone "
"0","1750885325","Sat May 09 18:09:12 PDT 2009","NO_QUERY","RebelPrinceTrys","All dressed up and nowhere to go. "
"0","1750885386","Sat May 09 18:09:12 PDT 2009","NO_QUERY","akaLOVE","@colleen_erin I really wanted to move them around "
"0","1750885513","Sat May 09 18:09:14 PDT 2009","NO_QUERY","claratempone","why the life is so unfair to me?? "
"0","1750885678","Sat May 09 18:09:15 PDT 2009","NO_QUERY","roshnikin","my blackberry broke TEAR "
"0","1750886303","Sat May 09 18:09:20 PDT 2009","NO_QUERY","ms_squeaky","ew icarly "
"0","1750886358","Sat May 09 18:09:21 PDT 2009","NO_QUERY","reflective","@Clemntine Wonderful to meet you Just wish we'd had the chance to talk. I didn't see you after the photo. "
"0","1750886459","Sat May 09 18:09:22 PDT 2009","NO_QUERY","TheAaronBowley","Crap... I'm not a big JJ Abrams fan but all this hype makes me want to see Star Trek "
"0","1750886547","Sat May 09 18:09:22 PDT 2009","NO_QUERY","raafa_monteiro","such a terrible backache today..  i'm feeling so old and i'm not even 16 yet lol"
"0","1750886794","Sat May 09 18:09:25 PDT 2009","NO_QUERY","bobbykaufmann","Missing Joey and D "
"0","1750887334","Sat May 09 18:09:29 PDT 2009","NO_QUERY","d11dog11","Installing Vista from an original factory disc is awful, installing update 15 of 80 before SP1  "
"0","1750887438","Sat May 09 18:09:30 PDT 2009","NO_QUERY","JomagHeredia","...don't know how to get back... "
"0","1750887455","Sat May 09 18:09:30 PDT 2009","NO_QUERY","arobin14","So i'm at this prom right now and people are clapping on beats 1 and 3. One of my peeves "
"0","1750887539","Sat May 09 18:09:31 PDT 2009","NO_QUERY","duncannnn","@princessfaith thx for inviting me "
"0","1750887780","Sat May 09 18:09:33 PDT 2009","NO_QUERY","jcp4986","my twitter isn't working on my phone "
"0","1750887981","Sat May 09 18:09:35 PDT 2009","NO_QUERY","xelabrity","@johnlegend know the feeling "
"0","1750888015","Sat May 09 18:09:36 PDT 2009","NO_QUERY","xotynearaxo","At my dad's house......awkward......divorce sucks. "
"0","1750888207","Sat May 09 18:09:37 PDT 2009","NO_QUERY","emilyharris40","only 2 more games left in my lacrosse season "
"0","1750888448","Sat May 09 18:09:39 PDT 2009","NO_QUERY","ktina812","seriously..? this weekend sucks. "
"0","1750888604","Sat May 09 18:09:41 PDT 2009","NO_QUERY","mallyvu","@daaym_mimi I need to go dress shopping Are there any dress stores at west mall now? I heard it completely changed "
"0","1750888997","Sat May 09 18:09:45 PDT 2009","NO_QUERY","alleycouture","wants to cuddle;; its the rain "
"0","1750889017","Sat May 09 18:09:45 PDT 2009","NO_QUERY","xAdmired_Whorex","Ugh i didnt get 2 c my steven "
"0","1750889348","Sat May 09 18:09:48 PDT 2009","NO_QUERY","MrZGr0uNdZ3r0","MiiSs Mii BaBii "
"0","1750889828","Sat May 09 18:09:52 PDT 2009","NO_QUERY","helixeternal","i'm so flippin tired, will probably go to bed soon.  It's only 9 PM "
"0","1750890042","Sat May 09 18:09:53 PDT 2009","NO_QUERY","a_mbowe","IN NEW ORLEANS@drakkardnoir TOO BADD IM NOT GOING "
"0","1750890206","Sat May 09 18:09:55 PDT 2009","NO_QUERY","themichellebell","I hate thunderstorms. "
"0","1750890303","Sat May 09 18:09:56 PDT 2009","NO_QUERY","king_law","Empty house syndrome. "
"0","1750890347","Sat May 09 18:09:56 PDT 2009","NO_QUERY","sitaping","I just hate seeing old people. The food isnt worth it. And i wanted to see steph   o well, back to studying"
"0","1750890859","Sat May 09 18:10:01 PDT 2009","NO_QUERY","FRoStYisGoD","Almost done work but still along time to go sadly "
"0","1750890956","Sat May 09 18:10:02 PDT 2009","NO_QUERY","jaycampbell","packed my phone charger and can't find it- sorry to anyone I've ignored "
"0","1750890996","Sat May 09 18:10:02 PDT 2009","NO_QUERY","yshieck","Like I know what I am talkin about me who will still be doing laundry on mothers day "
"0","1750891191","Sat May 09 18:10:04 PDT 2009","NO_QUERY","sheziawashere","@roqqzz I thought u were gonna call "
"0","1750891648","Sat May 09 18:10:07 PDT 2009","NO_QUERY","angusmaclean","@shudson24 and it was just a pub for lunch and no one in it "
"0","1750891718","Sat May 09 18:10:08 PDT 2009","NO_QUERY","abigoogle","North face store was waste of time. No climbing or trail stuff whatsoever.  just for the jackets i guess."
"0","1750891857","Sat May 09 18:10:09 PDT 2009","NO_QUERY","evav","Aw my aunt introduced me to a cute and smart guy Too bad he is 24 and lives in ccs  oh and @NatashaCF thinks he is not that hot haha"
"0","1750891995","Sat May 09 18:10:10 PDT 2009","NO_QUERY","Leah_Liddell","Bowling with a bunch of friends. But I'm cramping so bad  at least my legs aren't still sore."
"0","1750892003","Sat May 09 18:10:10 PDT 2009","NO_QUERY","kimkellystyles","outsides so cold "
"0","1750892162","Sat May 09 18:10:11 PDT 2009","NO_QUERY","lukereeve","Well I've been soooooooo busy doing uni work ive had no time to come on here "
"0","1750893341","Sat May 09 18:10:21 PDT 2009","NO_QUERY","annie_silly","DAMMIT THIS DEVIN GUY IS IM-ING ME  HE ALWAYS CALLS ME BABY N SEXY  HE CAN GO BURN IN HELL.."
"0","1750893463","Sat May 09 18:10:22 PDT 2009","NO_QUERY","cyanidexkisses","wants another tattoo but lacks the fund to get one "
"0","1750893618","Sat May 09 18:10:23 PDT 2009","NO_QUERY","dreey92","@Mary_annaax yeah romeo and juliet have a bad ending  sooo stupid"
"0","1750893748","Sat May 09 18:10:24 PDT 2009","NO_QUERY","Kimmy6313","&quot;He reminds me of you ... he has warm &amp; reassuring brown eyes.&quot; Gah, don't fall in love with the dog, Brennan. Don't do it. "
"0","1750893934","Sat May 09 18:10:25 PDT 2009","NO_QUERY","AndrewFleer","@beccaroth Oh that's too bad. "
"0","1750893975","Sat May 09 18:10:26 PDT 2009","NO_QUERY","vbaratta11"," .... now only have one roommate...."
"0","1750894754","Sat May 09 18:10:32 PDT 2009","NO_QUERY","typezero3","@rsuenaga @tadasauce I really don't know how dog slow this thing is  thanks @thestuffguy"
"0","1750894949","Sat May 09 18:10:34 PDT 2009","NO_QUERY","prblmslvrs","@andycolourbase Just well wasn't in the mood for it by the time i started eating it  Doner pot noodle though"
"0","1750895143","Sat May 09 18:10:36 PDT 2009","NO_QUERY","jjustsurrender","@fictionette omg really? D do you know if harry &amp; izzy are still going out? i heard they broke up.. "
"0","1750895537","Sat May 09 18:10:39 PDT 2009","NO_QUERY","wompcat","wondering how to make my orchid bloom. it hasn't ever since i got it 3 years ago.. "
"0","1750895666","Sat May 09 18:10:40 PDT 2009","NO_QUERY","HSpring01","Tune in for Farrah's Story Fri 9/8c on nbc. Pray that she stays alive long enough to watch it air  Cancer sucks "
"0","1750896132","Sat May 09 18:10:44 PDT 2009","NO_QUERY","struhar2009","umm why is taylor lautner so young? i feel like a pedo.  also why does my dad seek out ways to embarrass me?"
"0","1750896136","Sat May 09 18:10:45 PDT 2009","NO_QUERY","iink_","@MereBelle007 I wish they had it here "
"0","1750896816","Sat May 09 18:10:51 PDT 2009","NO_QUERY","MLinc8","In bang town watching fighting with Noelle ee    ahh summer    i miss my loves already "
"0","1750896833","Sat May 09 18:10:51 PDT 2009","NO_QUERY","sammisan","coming down with whatever's going around the house. It's not very fun. There's at least five of us with it. "
"0","1750896879","Sat May 09 18:10:51 PDT 2009","NO_QUERY","05Becky","@theellenshow @pink Damn Why do I have to have a daytime job, I guess Ill have to watch the show on youtube. "
"0","1750897001","Sat May 09 18:10:52 PDT 2009","NO_QUERY","Bryrocks33","I cant believe she did that "
"0","1750897016","Sat May 09 18:10:53 PDT 2009","NO_QUERY","jdlhaist",":-/ Damn it.  Maybe some other time......................................................................................................"
"0","1750916837","Sat May 09 18:13:47 PDT 2009","NO_QUERY","juliobandito","On my way to San Antonio Texas"
"0","1750916855","Sat May 09 18:13:47 PDT 2009","NO_QUERY","ryrou","@laurification it can be really annoying  they should've put it to 200 or something instead.."
"0","1750916905","Sat May 09 18:13:48 PDT 2009","NO_QUERY","nessi3","this is horrible... i have no self control when it comes to food "
"0","1750916974","Sat May 09 18:13:50 PDT 2009","NO_QUERY","coryjay","Finally got the new berry "
"0","1750917003","Sat May 09 18:13:49 PDT 2009","NO_QUERY","dethbylolcaust","@amyxstftk That movie is so sad  We watched it in history"
"0","1750917065","Sat May 09 18:13:49 PDT 2009","NO_QUERY","stephie_44","@heidimontag  not so good... what do you do when you and you &amp; spence are fighting? its ruining my saturday night."
"0","1750917360","Sat May 09 18:13:52 PDT 2009","NO_QUERY","MitchellWR","Havn't had my Ellen fan Club account for an hour and lost the password. Great "
"0","1750917629","Sat May 09 18:13:54 PDT 2009","NO_QUERY","Ps8612","@hngryO I don't like traveling. I prefer 2 stay @ hm, especially cuz Lily &amp; Luffy are here They don't eat whn I'm gone. "
"0","1750917694","Sat May 09 18:13:55 PDT 2009","NO_QUERY","CuteButBitey","My family is calling me a cow.  i was just eating an icecream cone. I cant help that i have a long tongue."
"0","1750918029","Sat May 09 18:13:58 PDT 2009","NO_QUERY","_CharlotteMarie","I need some new friends None of mine hang out with me "
"0","1750918598","Sat May 09 18:14:02 PDT 2009","NO_QUERY","BLK_Magnum","@frenchfrench Today was such a long day ... Feel like just resting at home for tonight "
"0","1750918777","Sat May 09 18:14:04 PDT 2009","NO_QUERY","djcrystalellis","@j_boogie_sf only here for the night. Gotta be back at the airport at 9am  ugh..."
"0","1750918887","Sat May 09 18:14:05 PDT 2009","NO_QUERY","JacobFatoorechi","http://twitpic.com/4w17b - today I mourn the little birdy that fell from his nest outside my house    (warning... graphic pucture)"
"0","1750918981","Sat May 09 18:14:06 PDT 2009","NO_QUERY","cali_87","wish i was in cali w/ my family rite now during des fires  please keep southern california in ur prayers des wildfires r no joke"
"0","1750919051","Sat May 09 18:14:06 PDT 2009","NO_QUERY","martini833","I don't want to go to the party but I have to 'cus I promised.  what do I do??"
"0","1750919534","Sat May 09 18:14:10 PDT 2009","NO_QUERY","LaToya_Danielle","CHILLLLEEEEEEE Im bout to start this Master Cleanse Diet...Yall pray for me gotta get right for Jamaica bout to be cranky all week "
"0","1750919570","Sat May 09 18:14:10 PDT 2009","NO_QUERY","mstiffblack","@PrincessPinkee Awwww man. I'm in route to the valley. "
"0","1750919852","Sat May 09 18:14:13 PDT 2009","NO_QUERY","noahrachell","I need more followers. "
"0","1750920250","Sat May 09 18:14:16 PDT 2009","NO_QUERY","Kokokristin","Sephora didn't have my Dior mascara  but I bought a really cute pair of tall leather gladiator sandals-going to be perfect for Greece"
"0","1750920435","Sat May 09 18:14:18 PDT 2009","NO_QUERY","semipenguin","@siriuslyheather Poor Heather  :p"
"0","1750920563","Sat May 09 18:14:19 PDT 2009","NO_QUERY","Jenocidal","wishes she had gone to the Dockyard bout. "
"0","1750921189","Sat May 09 18:14:24 PDT 2009","NO_QUERY","nedlud","Oh, just noticed spammers are tracking the trending topics and spamming them #fail "
"0","1750921197","Sat May 09 18:14:24 PDT 2009","NO_QUERY","KateTull","twitter wont let me upload a photo "
"0","1750921237","Sat May 09 18:14:27 PDT 2009","NO_QUERY","kira_5601","sittin out side chillen thought we was goin out to eat but we not "
"0","1750921384","Sat May 09 18:14:26 PDT 2009","NO_QUERY","xxStEpHcxx","is a sad kitty "
"0","1750921512","Sat May 09 18:14:27 PDT 2009","NO_QUERY","werbiefitz","@AJRoxMyWhiteSox Go White Sox  Sorry Danks won't get the win. "
"0","1750922324","Sat May 09 18:14:34 PDT 2009","NO_QUERY","Fruvous","@OleHippie : You poor thing I can only imagine what'll be like when you start to peel. "
"0","1750922494","Sat May 09 18:14:36 PDT 2009","NO_QUERY","Shannendohertyy","I Hate th start of x men  its the only thing i remeber  about the movie  Me a 6 year old watching x men the start snt a good memory"
"0","1750922720","Sat May 09 18:14:38 PDT 2009","NO_QUERY","rachlovesfish","@atlfan17 @torflattoppin no conversations please lol it really hurts my self esteem...I always think I'm getting texts but I'm not "
"0","1750923019","Sat May 09 18:14:40 PDT 2009","NO_QUERY","yoyobrit","@AdamLeber Who is Gary? Why did Britney dedicate a song to him? People are starting rumors. "
"0","1750923033","Sat May 09 18:14:40 PDT 2009","NO_QUERY","PHIPPS117","why has it got to be sooooo long until modern warefar 2 comes out "
"0","1750923317","Sat May 09 18:14:43 PDT 2009","NO_QUERY","Feelslikehome","@ResourcefulMom Not getting anything this year.  Missing a lot of work because of the crash, so feeling the $$ pinch. #sigjeans"
"0","1750923628","Sat May 09 18:14:45 PDT 2009","NO_QUERY","x_jersey","muh tummy hurts and i have to be at work soon "
"0","1750923693","Sat May 09 18:14:46 PDT 2009","NO_QUERY","julieabrown","@cubiclequeen I must say, I'm a little envious that you live close to Springfield. I wish I did....I love that place.  I'm an hour out. "
"0","1750923735","Sat May 09 18:14:46 PDT 2009","NO_QUERY","olomonster","Why is it most my family have no style  one final down two to go"
"0","1750924119","Sat May 09 18:14:50 PDT 2009","NO_QUERY","orangedragoness","Bought potted flowers for my, &amp; JPs mom. Now I wish I had a yard so I could buy myself a bunch I miss flower gardening terribly bad "
"0","1750924216","Sat May 09 18:14:50 PDT 2009","NO_QUERY","kelseykruk","@JustinMGaston Me too "
"0","1750924222","Sat May 09 18:14:50 PDT 2009","NO_QUERY","g0nz","@jsuplido I haven't even seen The Dark Knight. That's how much wife and I have fallen out of touch with watching movies. "
"0","1750924330","Sat May 09 18:14:51 PDT 2009","NO_QUERY","villager964"," Thank you Stewart &amp; Lisa for a wonderful evening"
"0","1750924498","Sat May 09 18:14:53 PDT 2009","NO_QUERY","mynamesmimi","@yessireekristen Oh dear.. don't mind MINE They're horrid. I still need to get them done as well. "
"0","1750924639","Sat May 09 18:14:54 PDT 2009","NO_QUERY","katielou1988","I'm upset that all my Greek chocolate is gone "
"0","1750924661","Sat May 09 18:14:54 PDT 2009","NO_QUERY","x_kiran_x","sorry havent been twittering 4 a while...been busy with homework all week "
"0","1750925057","Sat May 09 18:14:57 PDT 2009","NO_QUERY","layoutmonkey","No prizes for me at the big gay bowling banquet. "
"0","1750925063","Sat May 09 18:14:57 PDT 2009","NO_QUERY","lilj_j15_SODMG","@Arti_SODMG @LBeezySODMG @JosiponDeck @missesoxclusive And I don't get a shoutout from him  Help get this to him.  http://tinyurl.com/ ..."
"0","1750925384","Sat May 09 18:15:00 PDT 2009","NO_QUERY","1Sdotcarter","just left T Pain pool party  I'm out"
"0","1750925546","Sat May 09 18:15:01 PDT 2009","NO_QUERY","amymagnuson","Just getting over an epic hangover and missing out on menomonie tonight because of it. "
"0","1750926036","Sat May 09 18:15:05 PDT 2009","NO_QUERY","omgemilyissohot","Why must I be a big girl and go to work?  I wanna go out. "
"0","1750926874","Sat May 09 18:15:12 PDT 2009","NO_QUERY","cl2cool23","@miss_daidai   with out me huh .."
"0","1750926904","Sat May 09 18:15:12 PDT 2009","NO_QUERY","alpha2x","@giggsey  I forgot how works but I lost the game "
"0","1750926911","Sat May 09 18:15:12 PDT 2009","NO_QUERY","StarrChylde","Mother's Day is tomorrow and no money to do anything because we couldn't get a check cashed "
"0","1750927273","Sat May 09 18:15:15 PDT 2009","NO_QUERY","JacksonIsaac","@vanstuke  I'm so sorry man. Let's just win a ton of video contests next year?"
"0","1750927606","Sat May 09 18:15:18 PDT 2009","NO_QUERY","aLmAs_JaLpArI","InshaAllah gotto return at 6.30 in the evening. . . Class from 7.30. . . Then . . . The work "
"0","1750927632","Sat May 09 18:15:19 PDT 2009","NO_QUERY","MikeHuntington","@imanvw Iman, I'm so sorry to hear about your mom.. I didn't know  You're a strong woman so I know you handling things"
"0","1750927652","Sat May 09 18:15:19 PDT 2009","NO_QUERY","LizzyReid","The slideshow was so sad "
"0","1750927870","Sat May 09 18:15:21 PDT 2009","NO_QUERY","ilostthegame","Another loser: Thanks to @alephhaz I lost the game  - #lostthegame http://tinyurl.com/p4joss"
